Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,22106.000000,22450.000000,21330.000000,22312.000000,21332.761719,1614063
2021-05-27,22100.000000,22516.000000,21717.000000,22500.000000,21512.509766,4112894
2021-05-28,22501.000000,22823.000000,22380.000000,22458.000000,21472.353516,2136464
2021-05-31,22679.000000,22676.000000,22332.000000,22392.000000,21409.250000,1132080
2021-06-01,22646.000000,24034.000000,22521.000000,23818.000000,22772.664063,2262936
2021-06-02,23871.000000,24982.000000,23733.000000,24193.000000,23131.207031,2023031
2021-06-03,24298.000000,24393.000000,23456.000000,23501.000000,22469.578125,1932879
2021-06-04,23387.000000,23724.000000,22955.000000,23275.000000,22253.496094,2977922
2021-06-07,23000.000000,23652.000000,22810.000000,23351.000000,22326.160156,2036764
2021-06-08,23235.000000,23386.000000,22671.000000,22908.000000,21902.603516,1204809
2021-06-09,23000.000000,23378.000000,22836.000000,23081.000000,22068.009766,1024280
2021-06-10,23180.000000,23913.000000,23004.000000,23700.000000,22659.843750,1330410
2021-06-11,23550.000000,23610.000000,23000.000000,23236.000000,22216.207031,980947
2021-06-14,23289.000000,24180.000000,23252.000000,24000.000000,22946.677734,1042194
2021-06-15,23758.000000,23994.000000,23240.000000,23409.000000,22381.615234,1610743
2021-06-17,23412.000000,23475.000000,22457.000000,22457.000000,21471.396484,6231123
2021-06-18,22300.000000,22433.000000,20262.000000,21089.000000,20163.435547,8323845
2021-06-21,21315.000000,21311.000000,20469.000000,20800.000000,19887.121094,2146779
2021-06-22,21327.000000,21646.000000,21206.000000,21475.000000,20532.496094,1843717
2021-06-23,21600.000000,22277.000000,21546.000000,22050.000000,21082.259766,1794745
2021-06-24,22050.000000,22600.000000,21849.000000,22283.000000,21305.033203,1233552
2021-06-25,22473.000000,22902.000000,22319.000000,22648.000000,21654.013672,1482900
2021-06-28,22561.000000,22724.000000,21721.000000,21811.000000,20853.750000,1626111
2021-06-29,21790.000000,22339.000000,21625.000000,21872.000000,20912.072266,1788494
2021-06-30,21815.000000,22029.000000,21359.000000,21801.000000,20844.187500,1791163
2021-07-01,21805.000000,22838.000000,21805.000000,22466.000000,21480.001953,1671211
2021-07-02,22750.000000,22676.000000,21735.000000,21887.000000,20926.414063,1223600
2021-07-05,22000.000000,22459.000000,21731.000000,22415.000000,21431.240234,631822
2021-07-06,22650.000000,22972.000000,21786.000000,21832.000000,20873.828125,1252672
2021-07-07,21990.000000,22285.000000,21675.000000,21764.000000,20808.812500,1359618
2021-07-08,21777.000000,21899.000000,20931.000000,21087.000000,20161.523438,1917701
2021-07-09,21299.000000,22331.000000,21201.000000,22250.000000,21273.482422,1691705
2021-07-12,22072.000000,22534.000000,21736.000000,22511.000000,21523.027344,1536660
2021-07-13,22414.000000,22902.000000,22200.000000,22385.000000,21402.556641,1547491
2021-07-14,22125.000000,23443.000000,11335.650391,23252.000000,22231.505859,2018085
2021-07-15,22600.000000,22962.000000,21360.000000,21450.000000,20508.591797,2880879
2021-07-16,21120.000000,21599.000000,20869.000000,20982.000000,20061.132813,2398332
2021-07-19,20599.000000,21079.000000,20282.000000,20489.000000,19589.769531,2664708
2021-07-20,20516.000000,21750.000000,20489.000000,21514.000000,20569.783203,2372910
2021-07-21,21355.000000,21996.000000,21161.000000,21720.000000,20766.742188,1811361
2021-07-22,22000.000000,22259.000000,21604.000000,21604.000000,20655.833984,1679732
2021-07-23,21631.000000,22225.000000,21645.000000,21840.000000,20881.476563,984948
2021-07-26,21690.000000,22484.000000,21527.000000,22238.000000,21262.007813,1553532
2021-07-27,22000.000000,22777.000000,21177.000000,21579.000000,20631.931641,2202564
2021-07-28,21602.000000,22000.000000,21610.000000,21861.000000,20901.554688,1011816
2021-07-29,21865.000000,22495.000000,21896.000000,22280.000000,21302.166016,1438001
2021-07-30,22094.000000,22250.000000,21711.000000,21918.000000,20956.052734,2024747
2021-08-02,22000.000000,22369.000000,21750.000000,21820.000000,20862.353516,1094673
2021-08-03,21700.000000,22295.000000,21504.000000,21926.000000,20963.701172,1470647
2021-08-04,22000.000000,22391.000000,21796.000000,22267.000000,21289.736328,1371466
2021-08-05,21826.000000,22065.000000,21319.000000,21850.000000,20891.037109,1898293
2021-08-06,22200.000000,22465.000000,21834.000000,22101.000000,21131.021484,1467156
2021-08-10,21858.000000,22249.000000,21212.000000,21612.000000,20663.482422,2125600
2021-08-11,21820.000000,21950.000000,21464.000000,21733.000000,20779.171875,1650532
2021-08-12,21585.000000,22080.000000,21520.000000,21869.000000,20909.203125,972159
2021-08-13,21849.000000,21832.000000,21350.000000,21751.000000,20796.382813,1209941
2021-08-16,21780.000000,21780.000000,20200.000000,20664.000000,19757.089844,4354526
2021-08-17,20753.000000,21400.000000,20720.000000,21185.000000,20255.222656,3477720
2021-08-18,21185.000000,21375.000000,20715.000000,21331.000000,20394.816406,1408268
2021-08-19,20703.000000,20998.000000,19602.000000,19708.000000,18843.046875,3112338
2021-08-20,19800.000000,20008.000000,19588.000000,19610.000000,18749.347656,1965170
2021-08-23,19990.000000,21054.000000,19927.000000,20930.000000,20011.414063,1650532
2021-08-24,21000.000000,22348.000000,21005.000000,22348.000000,21367.181641,3393924
2021-08-25,22395.000000,22425.000000,21900.000000,22199.000000,21224.720703,1879001
2021-08-26,21981.000000,22277.000000,21699.000000,22101.000000,21131.021484,1120238
2021-08-27,22000.000000,22650.000000,21798.000000,22505.000000,21517.291016,2914041
2021-08-30,22055.000000,22680.000000,22260.000000,22568.000000,21577.525391,976171
2021-08-31,22499.000000,22655.000000,22200.000000,22400.000000,21416.898438,1912790
2021-09-01,22251.000000,22778.000000,22061.000000,22160.000000,21187.431641,1065644
2021-09-02,22050.000000,22150.000000,21681.000000,22041.000000,21073.654297,2100274
2021-09-03,22005.000000,22635.000000,21853.000000,22118.000000,21147.275391,1455022
2021-09-06,21950.000000,22200.000000,21291.000000,21660.000000,20709.376953,1222229
2021-09-07,21660.000000,21784.000000,21346.000000,21427.000000,20486.601563,947384
2021-09-08,21480.000000,21625.000000,21160.000000,21425.000000,20484.689453,1136667
2021-09-09,21450.000000,22347.000000,21200.000000,21865.000000,20905.378906,1425693
2021-09-10,21909.000000,22524.000000,21723.000000,22175.000000,21201.773438,1521707
2021-09-13,22152.000000,24092.000000,22105.000000,24050.000000,22994.482422,3025492
2021-09-14,23943.000000,24400.000000,22855.000000,23520.000000,22487.744141,1908440
2021-09-15,23520.000000,24874.000000,23404.000000,24656.000000,23573.886719,1814113
2021-09-16,24578.000000,25143.000000,23450.000000,23647.000000,22609.169922,6600947
2021-09-17,23989.000000,24130.000000,21700.000000,22650.000000,21655.925781,5872191
2021-09-20,22334.000000,22660.000000,21915.000000,22075.000000,21106.162109,1969821
2021-09-21,22321.000000,23199.000000,22214.000000,23090.000000,22076.615234,1872508
2021-09-22,23489.000000,24925.000000,23499.000000,24698.000000,23614.042969,3337719
2021-09-23,24675.000000,25000.000000,24401.000000,24912.000000,23818.650391,1607890
2021-09-27,25200.000000,26533.000000,25154.000000,26282.000000,25128.523438,3827698
2021-09-28,26500.000000,28595.000000,26474.000000,27691.000000,26475.685547,4722373
2021-09-29,27000.000000,28956.000000,26676.000000,27790.000000,26570.339844,3501452
2021-09-30,27434.000000,29474.000000,26763.000000,28543.000000,27290.291016,3611743
2021-10-01,28499.000000,28750.000000,27461.000000,27591.000000,26380.074219,2442281
2021-10-04,27944.000000,29754.000000,27766.000000,29450.000000,28157.484375,2468511
2021-10-05,29650.000000,30085.000000,29302.000000,29800.000000,28492.125000,2705887
2021-10-06,29782.000000,29970.000000,28500.000000,29304.000000,28017.892578,2100409
2021-10-07,29304.000000,29677.000000,27880.000000,28383.000000,27137.314453,4051216
2021-10-08,28700.000000,29442.000000,28468.000000,28721.000000,27460.480469,1927058
2021-10-11,29200.000000,29799.000000,28950.000000,29127.000000,27848.660156,1673614
2021-10-12,29000.000000,29001.000000,27502.000000,27502.000000,26294.980469,2280620
2021-10-13,27700.000000,28393.000000,27254.000000,27500.000000,26293.068359,1719393
2021-10-14,27630.000000,27984.000000,26450.000000,26895.000000,25714.621094,3029245
2021-10-15,27146.000000,28542.000000,27106.000000,27533.000000,26324.619141,1952919
2021-10-18,27812.000000,28470.500000,27750.000000,27885.000000,26661.169922,1161138
2021-10-19,27950.000000,27999.000000,26728.000000,26800.000000,25623.789063,1045501
2021-10-20,26837.000000,27195.000000,26351.000000,26810.000000,25633.351563,1799346
2021-10-21,27384.000000,27042.000000,25424.000000,25549.000000,24427.693359,2072040
2021-10-22,25500.000000,26388.000000,25501.000000,26290.000000,25136.171875,1121783
2021-10-25,26551.000000,27189.000000,26200.000000,26240.000000,25088.367188,1171477
2021-10-26,26111.000000,26630.000000,25930.000000,26265.000000,25112.269531,1029064
2021-10-27,26300.000000,26513.000000,25918.000000,26120.000000,24973.632813,1366993
2021-10-28,25952.000000,26270.000000,25427.000000,25560.000000,24438.210938,1260358
2021-10-29,25500.000000,25973.000000,25216.000000,25661.000000,24534.779297,2265040
2021-11-02,26000.000000,26701.000000,25655.000000,25920.000000,24782.412109,1987929
2021-11-03,25600.000000,26275.000000,25531.000000,26169.000000,25020.482422,1137898
2021-11-04,26000.000000,26986.000000,25899.000000,26559.000000,25393.367188,1588785
2021-11-05,26370.000000,26488.000000,25750.000000,26150.000000,25002.316406,1802574
2021-11-08,26150.000000,27383.000000,26211.000000,27373.000000,26171.640625,2847553
2021-11-09,27200.000000,27585.000000,26858.000000,27041.000000,25854.212891,1697412
2021-11-10,27134.000000,27209.000000,25911.000000,26281.000000,25127.568359,1629282
2021-11-11,26000.000000,26565.000000,26109.000000,26402.000000,25243.257813,1125526
2021-11-12,26402.000000,26650.000000,25518.000000,25684.000000,24556.769531,1258591
2021-11-15,25700.000000,26389.000000,25685.000000,26120.000000,24973.632813,1394919
2021-11-16,26277.000000,26815.000000,25835.000000,25965.000000,24825.435547,1676616
2021-11-17,25875.000000,26645.000000,25923.000000,26028.000000,24885.671875,1751613
2021-11-18,25900.000000,25997.000000,24894.000000,25250.000000,24141.816406,2958974
2021-11-19,25500.000000,25877.000000,24448.000000,24701.000000,23616.912109,1868875
2021-11-22,24705.000000,25369.000000,24470.000000,24867.000000,23775.625000,2173464
2021-11-23,24867.000000,26592.000000,24646.000000,26592.000000,25424.917969,2775022
2021-11-24,26640.000000,26899.000000,26255.000000,26711.000000,25538.695313,1204748
2021-11-25,26351.000000,26923.000000,26476.000000,26715.000000,25542.519531,765840
2021-11-26,26000.000000,26222.000000,24522.000000,24768.000000,23680.970703,3950633
2021-11-29,25400.000000,26454.000000,25303.000000,25878.000000,24742.253906,2169725
2021-11-30,25644.000000,26869.000000,25271.000000,26535.000000,25370.419922,3538383
2021-12-01,26260.000000,27656.000000,26100.000000,27548.000000,26338.960938,2792788
2021-12-02,26748.000000,28811.000000,26743.000000,28007.000000,26777.816406,3031664
2021-12-03,28130.000000,28999.000000,28100.000000,28324.000000,27080.904297,1977465
2021-12-06,28150.000000,28731.000000,28100.000000,28524.000000,27272.125000,1087453
2021-12-07,28705.000000,29974.000000,28660.000000,29800.000000,28492.125000,2386101
2021-12-08,29395.000000,29760.000000,28921.000000,29107.000000,27829.539063,992809
2021-12-09,29000.000000,29552.000000,28258.000000,28363.000000,27118.191406,1320757
2021-12-10,28100.000000,28725.000000,28101.000000,28280.000000,27038.833984,1417113
2021-12-13,28501.000000,28800.000000,27529.000000,27677.000000,26462.298828,1508491
2021-12-14,27350.000000,27500.000000,25400.000000,26015.000000,24873.242188,4011613
2021-12-15,25975.000000,25914.000000,24954.000000,24988.000000,23891.314453,6216811
2021-12-17,25399.000000,25900.000000,25142.000000,25370.000000,24256.550781,4216488
2021-12-20,25162.000000,25178.000000,24210.000000,24328.000000,23260.281250,1737170
2021-12-21,24885.000000,25452.000000,24591.000000,25204.000000,24097.835938,1120749
2021-12-22,25400.000000,25598.000000,25140.000000,25434.000000,24317.740234,471867
2021-12-23,25669.000000,25720.000000,25250.000000,25250.000000,24141.816406,674590
2021-12-24,25220.000000,25543.000000,25221.000000,25278.000000,24168.587891,95077
2021-12-28,25720.000000,26676.000000,25633.000000,26600.000000,25432.566406,1004885
2021-12-29,26520.000000,26851.000000,26218.000000,26692.000000,25520.529297,1010867
2021-12-30,26405.000000,26729.000000,25717.000000,26131.000000,24984.150391,945522
2021-12-31,25850.000000,26440.000000,25759.000000,25900.000000,24763.289063,347118
2022-01-03,26050.000000,26953.000000,26050.000000,26574.000000,25407.708984,800462
2022-01-04,26849.000000,26848.000000,26079.000000,26410.000000,25250.906250,942127
2022-01-05,26125.000000,26631.000000,26259.000000,26382.000000,25224.134766,579780
2022-01-06,26100.000000,26486.000000,25747.000000,26361.000000,25204.056641,1137245
2022-01-07,26150.000000,26680.000000,26085.000000,26151.000000,25003.273438,862701
2022-01-10,26337.000000,27370.000000,26221.000000,27067.000000,25879.072266,1287901
2022-01-11,27020.000000,27420.000000,26653.000000,26700.000000,25528.177734,1367056
2022-01-12,27300.000000,28555.000000,27150.000000,28540.000000,27287.423828,2552245
2022-01-13,28585.000000,28984.000000,28203.000000,28783.000000,27519.757813,1177187
2022-01-14,28500.000000,29260.000000,28261.000000,28739.000000,27477.689453,1503681
2022-01-17,28783.000000,29200.000000,28529.000000,29025.000000,27751.138672,1198751
2022-01-18,29250.000000,31200.000000,28829.000000,30956.000000,29597.388672,6287459
2022-01-19,31160.000000,32758.000000,31014.000000,31581.000000,30194.958984,3620072
2022-01-20,31250.000000,31810.000000,30549.000000,31321.000000,29946.369141,1728975
2022-01-21,30621.000000,31171.000000,30590.000000,31134.000000,29767.576172,1334296
2022-01-24,31134.000000,31385.000000,29047.000000,29320.000000,28033.191406,1930903
2022-01-25,29901.000000,31181.000000,29681.000000,30400.000000,29065.791016,2653627
2022-01-26,31850.000000,32600.000000,31101.000000,32600.000000,31169.236328,3323256
2022-01-27,32200.000000,34085.000000,31732.000000,33800.000000,32316.570313,3118809
2022-01-28,33650.000000,34594.000000,33095.000000,34290.000000,32785.066406,2073340
2022-01-31,34087.000000,35140.000000,33684.000000,34492.000000,32978.199219,2844764
2022-02-01,34490.000000,35651.000000,34450.000000,35266.000000,33718.230469,2784524
2022-02-02,36000.000000,36325.000000,35051.000000,35051.000000,33512.664063,2623665
2022-02-03,35000.000000,35050.000000,33832.000000,34047.000000,32552.730469,2239876
2022-02-04,34700.000000,35250.000000,34451.000000,35028.000000,33490.675781,2352829
2022-02-07,35290.000000,35545.000000,34128.000000,34343.000000,32835.738281,1802074
2022-02-08,34250.000000,34688.000000,33651.000000,34210.000000,32708.576172,2533053
2022-02-09,33975.000000,34022.000000,32469.000000,33160.000000,31704.658203,3146827
2022-02-10,33165.000000,33729.000000,32819.000000,33089.000000,31636.775391,2126812
2022-02-11,32600.000000,33009.000000,32000.000000,32605.000000,31174.017578,2087052
2022-02-14,33500.000000,34925.000000,33434.000000,33931.000000,32441.820313,2542182
2022-02-15,33950.000000,34101.000000,32062.000000,32389.000000,30967.496094,2987266
2022-02-16,32650.000000,33936.000000,32472.000000,33881.000000,32394.015625,2993098
2022-02-17,33755.000000,34085.000000,32900.000000,33159.000000,31703.703125,2610432
2022-02-18,33159.000000,33244.000000,32501.000000,32926.000000,31480.929688,1719870
2022-02-21,32200.000000,32695.000000,31211.000000,31808.000000,30411.996094,1897630
2022-02-22,32507.000000,33773.000000,32000.000000,33604.000000,32129.171875,2757936
2022-02-23,33686.000000,33748.000000,32725.000000,32870.000000,31427.386719,2040369
2022-02-24,34000.000000,35340.000000,33504.000000,34280.000000,32775.503906,3784439
2022-02-25,33949.000000,34112.000000,33131.000000,33675.000000,32197.056641,2423515
2022-02-28,34845.000000,35200.000000,34003.000000,35059.000000,33520.316406,5254297
2022-03-01,35200.000000,37184.000000,34801.000000,36912.000000,35291.988281,3739652
2022-03-02,38000.000000,40000.000000,37269.000000,39693.000000,37950.937500,4961564
2022-03-03,40200.000000,40798.000000,37584.000000,37643.000000,35990.906250,4023265
2022-03-04,37850.000000,38328.000000,36156.000000,36916.000000,35295.812500,3880422
2022-03-07,40000.000000,40005.000000,36420.000000,36500.000000,34898.070313,4542849
2022-03-08,36550.000000,36893.000000,34590.000000,36210.000000,34620.800781,5428689
2022-03-09,36791.000000,37800.000000,33579.000000,34532.000000,33016.445313,3774256
2022-03-10,34100.000000,35469.000000,33260.000000,35300.000000,33750.738281,2886949
2022-03-11,35300.000000,36437.000000,34777.000000,35391.000000,33837.742188,1620345
2022-03-14,34622.000000,35201.000000,33055.000000,33650.000000,32173.154297,2095737
2022-03-15,32440.000000,33093.000000,31118.000000,32981.000000,31533.515625,2741983
2022-03-16,33550.000000,34679.000000,33210.000000,33520.000000,32048.859375,2436210
2022-03-17,34300.000000,35224.000000,33357.000000,34902.000000,33370.207031,5870892
2022-03-18,35260.000000,36193.000000,35260.000000,35478.000000,33920.925781,5854880
2022-03-22,36700.000000,36700.000000,35642.000000,35678.000000,34112.148438,1863081
2022-03-23,36000.000000,36494.000000,35473.000000,36399.000000,34801.503906,1289475
2022-03-24,36600.000000,37897.000000,36620.000000,37587.000000,35937.363281,1576990
2022-03-25,37400.000000,37847.000000,36605.000000,36620.000000,35012.804688,2494918
2022-03-28,36380.000000,37423.000000,36209.000000,36993.000000,35369.433594,1129210
2022-03-29,37001.000000,37254.000000,34444.000000,34586.000000,33068.074219,1752152
2022-03-30,35000.000000,36251.000000,34671.000000,36251.000000,34660.000000,1536843
2022-03-31,35300.000000,35580.000000,34749.000000,35500.000000,33941.960938,1896771
2022-04-01,34950.000000,36108.000000,34700.000000,35981.000000,34401.851563,1612165
2022-04-04,36101.000000,36383.000000,35572.000000,35631.000000,34067.210938,1035957
2022-04-05,35950.000000,36493.000000,35289.000000,36000.000000,34420.015625,1147734
2022-04-06,36004.000000,36397.000000,35704.000000,36000.000000,34420.015625,1518487
2022-04-07,35680.000000,36200.000000,34812.000000,35979.000000,34399.937500,1512771
2022-04-08,35900.000000,37278.000000,35539.000000,37138.000000,35508.070313,2223069
2022-04-11,37080.000000,37328.000000,35905.000000,36272.000000,34680.078125,3556511
2022-04-12,36452.000000,36732.000000,35114.000000,36558.000000,34953.527344,1981751
2022-04-13,36928.000000,37849.000000,36425.000000,37000.000000,35376.128906,1809331
2022-04-14,37171.000000,37471.000000,36377.000000,36870.000000,35251.832031,1046837
2022-04-19,37200.000000,38349.000000,36531.000000,37056.000000,35429.667969,1919866
2022-04-20,37000.000000,37738.000000,36700.000000,37115.000000,35486.082031,1660490
2022-04-21,37432.000000,38700.000000,36989.000000,38526.000000,36835.152344,2758948
2022-04-22,37524.000000,38416.000000,37150.000000,38156.000000,36481.390625,4318181
2022-04-25,37302.000000,37366.000000,35823.000000,35823.000000,34250.785156,3531464
2022-04-26,36147.000000,36989.000000,36010.000000,36675.000000,35065.390625,1453220
2022-04-28,36700.000000,38442.000000,36394.000000,38401.000000,36715.640625,1723012
2022-04-29,38500.000000,39442.000000,38450.000000,39278.000000,37554.148438,3415507
2022-05-03,38040.000000,38793.000000,37821.000000,38589.000000,36895.386719,1727663
2022-05-04,38566.000000,39815.000000,38444.000000,39173.000000,37453.757813,2092030
2022-05-05,39650.000000,40000.000000,38680.000000,39087.000000,37371.531250,3243701
2022-05-06,38665.000000,38841.000000,37251.000000,38099.000000,36426.894531,1802738
2022-05-09,37967.000000,38145.000000,36892.000000,36916.000000,35295.812500,1167378
2022-05-10,36700.000000,37788.000000,35110.000000,36415.000000,34816.800781,2766482
2022-05-11,36602.000000,38115.000000,35902.000000,38064.000000,36393.429688,2228479
2022-05-12,37078.000000,37385.000000,36294.000000,37385.000000,35744.230469,2355387
2022-05-13,37710.000000,39695.000000,37398.000000,39550.000000,37814.210938,2036426
2022-05-16,38620.000000,39949.000000,38688.000000,39732.000000,37988.222656,1613325
2022-05-17,39875.000000,40200.000000,39257.000000,39586.000000,37848.632813,2406619
2022-05-18,39173.000000,40011.000000,39226.000000,39434.000000,37703.304688,1215060
2022-05-19,38850.000000,39085.000000,38300.000000,38604.000000,36909.730469,1444621
2022-05-20,39300.000000,40385.000000,39193.000000,39350.000000,37622.988281,2221914
2022-05-23,39407.000000,39932.000000,38722.000000,39055.000000,37340.937500,1428275
2022-05-24,38999.000000,39599.000000,38569.000000,39102.000000,37385.875000,1255451
2022-05-25,39100.000000,39287.000000,38006.000000,38459.000000,36771.093750,3205699
2022-05-26,38682.000000,40500.000000,38169.000000,40500.000000,38722.519531,2832156
2022-05-27,40250.000000,41185.000000,40001.000000,40394.000000,38621.171875,1862248
2022-05-30,40682.000000,41750.000000,40240.000000,41750.000000,39917.656250,1802577
2022-05-31,41700.000000,42099.000000,41114.000000,41511.000000,39689.148438,6288157
2022-06-01,41100.000000,41750.000000,40274.000000,40583.000000,38801.875000,1638766
2022-06-02,40299.000000,42363.000000,40201.000000,42363.000000,40503.753906,2078741
2022-06-03,42050.000000,42360.000000,41431.000000,41705.000000,39874.632813,984166
2022-06-06,42080.000000,43860.000000,41766.000000,43042.000000,41152.953125,3221702
2022-06-07,42800.000000,43155.500000,41800.000000,42781.000000,40903.410156,1420998
2022-06-08,42790.000000,43340.000000,42516.000000,42565.000000,40696.886719,2198958
2022-06-09,42601.000000,42894.000000,41816.000000,41986.000000,40143.300781,1905761
2022-06-10,41979.000000,42091.000000,40842.000000,41167.000000,39360.246094,1832804
2022-06-13,40719.000000,40789.000000,39405.000000,40220.000000,38454.804688,1830883
2022-06-14,40410.000000,40639.000000,39550.000000,40332.000000,38561.890625,2659766
2022-06-15,39750.000000,41036.000000,38631.000000,40799.000000,39008.394531,5098326
2022-06-17,39300.000000,39780.000000,37125.000000,37370.000000,35729.886719,5948042
2022-06-20,37200.000000,39475.000000,37100.000000,38877.000000,37170.750000,1920836
2022-06-21,39055.000000,39949.000000,38941.000000,39762.000000,38016.906250,1929747
2022-06-22,38011.000000,38393.000000,36701.000000,36729.000000,35117.019531,2849306
2022-06-23,37000.000000,37368.000000,35851.000000,36612.000000,35005.156250,2317330
2022-06-24,36500.000000,36950.000000,35701.000000,36835.000000,35218.367188,2239652
2022-06-27,37047.000000,38578.000000,36220.000000,36967.000000,35344.574219,1782928
2022-06-28,37976.000000,38418.000000,36852.000000,37028.000000,35402.898438,1865853
2022-06-29,36741.000000,38800.000000,36650.000000,38134.000000,36460.359375,1875122
2022-06-30,37800.000000,38298.000000,37152.000000,37168.000000,35536.753906,1994487
2022-07-01,37223.000000,37216.000000,34935.000000,34935.000000,33401.757813,1698009
2022-07-04,35255.000000,37455.000000,35258.000000,37300.000000,35662.960938,1350579
2022-07-05,37139.000000,37225.000000,34684.000000,34684.000000,33161.773438,2013842
2022-07-06,35459.000000,35652.000000,33774.000000,34053.000000,32558.466797,1671190
2022-07-07,34660.000000,37668.000000,34503.000000,37668.000000,36014.808594,2047063
2022-07-08,37375.000000,37549.000000,36328.000000,37527.000000,35880.000000,1733149
2022-07-11,37499.000000,37539.000000,36587.000000,36780.000000,35165.781250,840663
2022-07-12,36355.000000,37084.000000,36045.000000,36500.000000,34898.070313,1168044
2022-07-13,36200.000000,36466.000000,34278.000000,34759.000000,33233.480469,2467771
2022-07-14,34990.000000,35159.000000,32200.000000,32355.000000,30934.988281,2817840
2022-07-15,32819.000000,33799.000000,32217.000000,33359.000000,31894.925781,2285810
2022-07-18,33500.000000,34857.000000,33409.000000,34527.000000,33011.664063,2289618
2022-07-19,34239.000000,35157.000000,34101.000000,34697.000000,33174.203125,1155982
2022-07-20,34605.000000,35499.000000,34354.000000,34831.000000,33302.320313,915959
2022-07-21,34830.000000,35000.000000,33800.000000,34743.000000,33218.183594,976474
2022-07-22,35185.000000,35780.000000,34569.000000,34665.000000,33143.605469,673206
2022-07-25,34399.000000,35237.000000,33871.000000,34860.000000,33330.046875,916810
2022-07-26,35386.000000,35634.000000,34249.000000,34826.000000,33297.539063,801630
2022-07-27,34790.000000,35598.000000,34765.000000,35186.000000,33641.742188,1842535
2022-07-28,35500.000000,36450.000000,34788.000000,34946.000000,33412.273438,2198066
2022-07-29,35200.000000,35522.000000,34565.000000,34965.000000,33430.441406,2578873
2022-08-01,34800.000000,35588.000000,33849.000000,34035.000000,32541.255859,1610155
2022-08-02,34390.000000,34390.000000,32840.000000,33238.000000,31779.236328,2469653
2022-08-03,33500.000000,34300.000000,33145.000000,33600.000000,32125.347656,3405874
2022-08-04,34400.000000,34966.000000,33507.000000,33861.000000,32374.892578,2372146
2022-08-05,33901.000000,34300.000000,32942.000000,34267.000000,32763.074219,2189391
2022-08-08,33950.000000,34590.000000,33648.000000,34299.000000,32793.671875,2435890
2022-08-10,34299.000000,35358.000000,34248.000000,34826.000000,33297.539063,2362443
2022-08-11,35026.000000,35598.000000,34551.000000,35555.000000,33994.546875,1863990
2022-08-12,35140.000000,36492.000000,35200.000000,35836.000000,34263.214844,1199997
2022-08-15,36200.000000,36450.000000,35450.000000,35701.000000,34134.136719,1389012
2022-08-16,35600.000000,36999.000000,35682.000000,36210.000000,34620.800781,1535890
2022-08-17,36090.000000,36128.000000,33407.000000,34000.000000,32507.792969,3142977
2022-08-18,34001.000000,34589.000000,33794.000000,34083.000000,32587.150391,2009002
2022-08-19,34000.000000,34091.000000,32901.000000,33136.000000,31681.712891,1710834
2022-08-22,33097.000000,33501.000000,32800.000000,33196.000000,31739.078125,1631518
2022-08-23,34150.000000,34742.000000,32803.000000,33826.000000,32341.429688,2589295
2022-08-24,34000.000000,35393.000000,33875.000000,34984.000000,33448.605469,2600416
2022-08-25,35150.000000,35610.000000,34884.000000,35564.000000,34003.152344,1205789
2022-08-26,35620.000000,35733.000000,34753.000000,34802.000000,33274.593750,1276371
2022-08-29,34540.000000,36424.000000,34550.000000,36424.000000,34825.406250,1757266
2022-08-30,36420.000000,36420.000000,34753.000000,34975.000000,33440.000000,1712278
2022-08-31,34710.000000,34876.000000,32655.000000,33183.000000,31726.650391,3228188
2022-09-01,33005.000000,33125.000000,32249.000000,32578.000000,31148.201172,3049173
2022-09-02,32760.000000,34097.000000,32642.000000,33747.000000,32265.896484,1793963
2022-09-05,34000.000000,34299.000000,33494.000000,33812.000000,32328.042969,1203253
2022-09-06,34001.000000,34244.000000,33285.000000,33494.000000,32024.000000,1193646
2022-09-07,32195.000000,32194.000000,30709.000000,31292.000000,31292.000000,1589791
2022-09-08,31420.000000,31890.000000,31089.000000,31530.000000,31530.000000,1930158
2022-09-09,31625.000000,32700.000000,31701.000000,32221.000000,32221.000000,1770364
2022-09-12,32450.000000,32954.000000,32308.000000,32753.000000,32753.000000,1665309
2022-09-13,32878.000000,33000.000000,31466.000000,31466.000000,31466.000000,1816363
2022-09-14,31500.000000,31916.000000,31201.000000,31672.000000,31672.000000,2774789
2022-09-15,31800.000000,32673.000000,14720.000000,31866.000000,31866.000000,5238512
2022-09-16,31900.000000,31899.000000,30851.000000,31104.000000,31104.000000,4924858
